,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
221,0.22277777777777777,0.07272727272727272,1958,3600,510,550,9,10,400,5.169601917266846,square,pauli_opt,110,1.0
222,0.26245954692556633,0.12727272727272726,2279,3090,480,550,9,11,0,2.9500558376312256,square,divide_fast,110,1.0
223,0.14692556634304207,0.08181818181818182,1716,3090,505,550,9,11,420,4.958950996398926,square,pauli_opt,110,1.0
224,0.2553314121037464,0.11818181818181818,2584,3470,485,550,9,12,0,3.039541006088257,square,divide_fast,110,1.0
225,0.21037463976945245,0.02727272727272727,1880,3470,535,550,9,12,360,5.381411075592041,square,pauli_opt,110,1.0
226,0.3504761904761905,0.1,2046,3150,495,550,9,13,0,2.9924259185791016,square,divide_fast,110,1.0
227,0.21587301587301588,0.06363636363636363,1610,3150,515,550,9,13,370,5.522633075714111,square,pauli_opt,110,1.0
228,0.28295081967213115,0.18181818181818182,2187,3050,450,550,9,14,0,2.705824851989746,square,divide_fast,110,1.0
229,0.21967213114754097,0.10909090909090909,1600,3050,490,550,9,14,310,5.407880067825317,square,pauli_opt,110,1.0
230,0.2580536912751678,0.14545454545454545,2211,2980,470,550,9,15,0,2.732659101486206,square,divide_fast,110,1.0
231,0.1818791946308725,0.12727272727272726,1688,2980,480,550,9,15,330,4.774892807006836,square,pauli_opt,110,1.0
232,0.30956284153005464,0.12727272727272726,2527,3660,480,550,9,16,0,2.934119939804077,square,divide_fast,110,1.0
233,0.2284153005464481,0.07272727272727272,1994,3660,510,550,9,16,350,5.635661602020264,square,pauli_opt,110,1.0
234,0.3286096256684492,0.13636363636363635,2511,3740,475,550,9,17,0,2.9502909183502197,square,divide_fast,110,1.0
235,0.23529411764705882,0.07272727272727272,2030,3740,510,550,9,17,380,5.5495240688323975,square,pauli_opt,110,1.0
236,0.35240963855421686,0.17272727272727273,2150,3320,455,550,9,18,0,2.823529005050659,square,divide_fast,110,1.0
237,0.23072289156626505,0.12727272727272726,1874,3320,480,550,9,18,300,5.5058488845825195,square,pauli_opt,110,1.0
238,0.4025714285714286,0.13636363636363635,2091,3500,475,550,9,19,0,2.929262161254883,square,divide_fast,110,1.0
239,0.26285714285714284,0.09090909090909091,1660,3500,500,550,9,19,410,4.939894914627075,square,pauli_opt,110,1.0
240,0.327765237020316,0.17692307692307693,2978,4430,535,650,9,0,0,3.0651609897613525,square,divide_fast,130,1.0
241,0.24424379232505644,0.12307692307692308,2388,4430,570,650,9,0,410,6.1060791015625,square,pauli_opt,130,1.0
